Id|Description|Speaker|Text
CharonAboutHermes02|Charon About Hermes 02|Zagreus|Charon, j’avais toujours cru que les Olympiens ne fréquentaient pas les dieux chthoniens comme vous. Pourtant, Hermès a l’air d’être votre proche collègue. Vous ne... sauriez pas pourquoi il m’aide, par hasard ?
CharonAboutHermes02|Charon About Hermes 02|Charon|Grrrhhhooo*aaaaaahhhh*...!
CharonAboutSkelly01|Charon About Skelly 01|Zagreus|Charon, je sais que vous voyez des morts en quantités innombrables et que vous ne pouvez pas vous souvenir de tous, mais... est-ce que le nom de *Thados * vous dit quelque chose ?
CharonAboutSkelly01|Charon About Skelly 01|Charon|...Tssss... hhhaaahhh... rrrrnngghhh... *raarrrggghhh * !!
CharonAboutCustomerLoyalty01|Charon About Customer Loyalty 01|Zagreus|Charon ? En tant que client de longue date, je voulais vous remercier pour tous les services que vous m'avez rendus pendant mes tentatives pour sortir d'ici. En plus de mourir beaucoup plus vite, que serais-je devenu sans tous les objets que vous m'avez proposés ?
CharonAboutCustomerLoyalty01|Charon About Customer Loyalty 01|Charon|Hrrnngghh, grhhh, *grhaaaaaaaahhhh*...
CharonAboutSecretService01|Charon About Secret Service 01|Zagreus|Charon ? Je voulais juste vous dire que je vous suis très reconnaissant pour votre soutien. Vous vous êtes toujours contenté de faire votre travail... Je ne vous ai jamais vu à la Maison... mais je sais que vous êtes de mon côté ! Alors, merci.
CharonAboutSecretService01|Charon About Secret Service 01|Charon|... Khhrraaa *hhaaaaahhhh*...
CharonChat03|Charon Chat 03|Charon|Hrrnmmmm...
CharonChat04|Charon Chat 04|Charon|Khhhrrrrr...
CharonChat06|Charon Chat 06|Charon|Hhrrrrnneehhhh...
CharonChat07|Charon Chat 07|Charon|Urrrrrrgggghhh...
CharonChat08|Charon Chat 08|Charon|Hrrrnnnhh...
CharonChat11|Charon Chat 11|Charon|Hrreehhh hohhhhhh...
CharonChat13|Charon Chat 13|Charon|Nrrrrggghhh...
CharonChat14|Charon Chat 14|Charon|Hrrnnaaarrgghhh...
CharonChat15|Charon Chat 15|Charon|Grrruuuooaahhh...
CharonChat16|Charon Chat 16|Charon|Mmmrrnnngghh...
CharonChat17|Charon Chat 17|Charon|Rrraaarrrggghhh...
CharonChat18|Charon Chat 18|Charon|Hhrrrnn, *haahhhhh*...
CharonChat19|Charon Chat 19|Charon|Urrrnngggghhh...
CharonChat20|Charon Chat 20|Charon|Khhrrrnnnnnnggghh...
CharonChat21|Charon Chat 21|Charon|Gggrrrnnngggghhhh...
CharonChat21|Charon Chat 21|Charon|*Heeehhh*, hohhhhh...
CharonGift01|Charon Gift 01|Zagreus|Charon, ça me fait tellement plaisir de te voir que je me suis dit que j’allais t'offrir quelque chose, en guise de remerciement.
CharonGift01|Charon Gift 01|Charon|*Hrrrhhrooooh*, hnnnn...
CharonGift01|Charon Gift 01|Zagreus|Attends, ce n'est pas la peine de me donner quelque chose en retour, c’est juste un cadeau...! Mais si tu insistes...
CharonGift02|Charon Gift 02|Charon|Hohhhh...
CharonGift02|Charon Gift 02|Zagreus|Content que ça vous fasse plaisir, l’ami. Merci de m’avoir aidé avec vos articles. Même si vos prix... c’est un peu l’arnaque !
CharonGift03|Charon Gift 03|Charon|Hrrrnnnn...?
CharonGift03|Charon Gift 03|Zagreus|Faites-vous plaisir, l’ami ! Et quand vous aurez envie de réétudier vos marges, pensez à moi !
CharonGift04|Charon Gift 04|Charon|*Hrrrn*, hhmmm hmmmm...
CharonGift04|Charon Gift 04|Zagreus|Profite-en, Charon ! Et ne crois pas que j'essaye de te soudoyer pour que tu baisses tes prix, ce serait vraiment immoral !
CharonGift05|Charon Gift 05|Charon|Hrrooooohhh...
CharonGift05|Charon Gift 05|Zagreus|Je savais que tu dirais ça, Charon, mais j’insiste pour que tu acceptes mon cadeau !
CharonGift06|Charon Gift 06|Charon|Hhhrrrrhh... *hhhrrrnnnn*... hrrrrrhhh...
CharonGift06|Charon Gift 06|Zagreus|Moi aussi, je suis content d’être ton ami, Charon. Tout le plaisir est pour moi.
CharonGift07|Charon Gift 07|Zagreus|Charon, je me rends compte que vous êtes très occupé et que je ne mérite pas le temps que vous m'octroyez, mais... voici. Je voulais juste vous témoigner ma gratitude. Si un jour vous avez envie de parler, je serai là.
CharonGift07|Charon Gift 07|Charon|*Hrrrnnnnnnnnn*...! Thhhrrrrrrrrnnnnnn... kkrrrrrrrrhhh...!
