Id|Description|Speaker|Text
Flashback01|Flashback 01|Storyteller|{#DialogueItalicFormat}All is quiet at this time; ever-dreaming Hypnos put a spell upon the House, as willful Zagreus had asked of him. All are fast asleep, save for the Prince. It is exactly as he planned.
Inspect_DeathAreaBedroomHades_Portrait_01|Inspect Death Area Bedroom Hades Portrait 01|Storyteller|{#DialogueItalicFormat}In his Lord Father's very private chambers, Zagreus, the lock-removing prince, discovers a most delicately painted likeness of none other than Persephone, herself. A coat of dust suggests it has remained here for some time.
Inspect_DeathAreaBedroomHades_Capes_01|Inspect Death Area Bedroom Hades Capes 01|Storyteller|{#DialogueItalicFormat}The stoic Lord and Master of the House possesses wealth beyond imagining, a portion of which he has used for a crisp set of attire for every passing day.
Inspect_DeathAreaOffice_Teleporter_01|Inspect Death Area Office Teleporter 01|Storyteller|{#DialogueItalicFormat}Within the recesses of the administrative chamber lies the Eldest Sigil of the Master's House: a symbol of the Fate-given authority to rule beneath the earth, and means by which to travel the entirety of all that dark domain.
Inspect_DeathAreaOffice_WaterCooler01|Inspect Death Area Office Water Cooler 01|Storyteller|{#DialogueItalicFormat}The cool, purified waters of the Styx are available in limitless supply to all servants of the god of the dead authorized to work endlessly within the House administrative chamber.
Inspect_DeathAreaOffice_Poster_01|Inspect Death Area Office Poster 01|Storyteller|{#DialogueItalicFormat}The administrative chamber's ever-working shades remain utterly dedicated to their thankless toil all because of an inspiring rendition of how dedicated they ideally should be.
Inspect_DeathAreaOffice_SealedContract_01|Inspect Death Area Office Sealed Contract 01|Storyteller|{#DialogueItalicFormat}Amongst the parchment-records of the dead and punished are the sealed documents known as the Knave-King's Sentence, forcing said king to endlessly toil with a boulder till the end of time.
Inspect_DeathAreaOffice_SealedContract_02|Inspect Death Area Office Sealed Contract 02|Storyteller|{#DialogueItalicFormat}Nestled among the towering administrative parchmentwork of the long-since-deceased lies an old document concerning a special pact signed by a once-living court musician, who attempted vainly to rescue his wife from death.
Inspect_DeathAreaOffice_SealedContract_03|Inspect Death Area Office Sealed Contract 03|Storyteller|{#DialogueItalicFormat}Buried deep within the archives, holding many binding pacts between Lord Hades and the dead, resides an old agreement; an exchange for services from an extraordinary warrior, for eternity within Elysium for his dear partner.
Flashback_DayNightJob_Office_01|Flashback Day Night Job Office 01|Storyteller|{#DialogueItalicFormat}The day or night's duties are sheer simplicity itself; at least at first, as when the prince simply signs in to signal the commencement of his shift.
Flashback_DayNightJob_Office_02|Flashback Day Night Job Office 02|Storyteller|{#DialogueItalicFormat}The often-failing prince attempts to sort the ledgers in the fashion necessary for the proper keeping of his father's realm.
Flashback_DayNightJob_Office_03|Flashback Day Night Job Office 03|Storyteller|{#DialogueItalicFormat}The training-lacking prince's efforts to administer approvals to the judgment terms ultimately leave a lot to be desired.
Flashback_DayNightJob_Office_04|Flashback Day Night Job Office 04|Storyteller|{#DialogueItalicFormat}The hard-laboring shades responsible for the administration of the prince's father's realm merely look on at the prince's ill-fated attempts.
Flashback_DayNightJob_Office_05|Flashback Day Night Job Office 05|Storyteller|{#DialogueItalicFormat}The relaxation-loving prince never paid suitably enough attention to learn properly how to arrange the record-bookings of the regions of his father's realm.
Flashback_DayNightJob_Office_06|Flashback Day Night Job Office 06|Storyteller|{#DialogueItalicFormat}This set of delicate responsibilities is easily achieved, at least by someone capable and trained to do the work, unlike the oft-distracted Underworld Prince.
Flashback_DayNightJob_Office_07|Flashback Day Night Job Office 07|Storyteller|{#DialogueItalicFormat}A careful record must be kept of all expenses paid within the House; a delicately-handled tabulation process which the prince is ill-equipped to fully undertake.
Flashback_DayNightJob_Office_08|Flashback Day Night Job Office 08|Storyteller|{#DialogueItalicFormat}A steadily-updated ledger of the House's income in the form of brilliant gemstones, diamonds, Darkness, and the like, is merely one among the prince's least-liked aspects of his work.
Flashback_DayNightJob_Office_09|Flashback Day Night Job Office 09|Storyteller|{#DialogueItalicFormat}Records of expired House Contractor renovations line a desk in the administrative chamber, though the prince has absolutely no desire now to organize them alphabetically, by date.
Flashback_DayNightJob_Office_10|Flashback Day Night Job Office 10|Storyteller|{#DialogueItalicFormat}Attendance records of the working-shades who toil for the House need to be verified; the shades' due compensation, rapidly approved; and yet the prince cannot remember all the necessary steps.
Flashback_DayNightJob_Office_11|Flashback Day Night Job Office 11|Storyteller|{#DialogueItalicFormat}Disorderly Prince Zagreus gazes upon the endless stacks of parchment-paper, each containing work-details to be registered and neatly organized, and starts to feel his optimism fade.
Flashback_DayNightJob_Office_12|Flashback Day Night Job Office 12|Storyteller|{#DialogueItalicFormat}Prince Zagreus must have some favored tasks in the administrative chamber of the House; but surely none of them include the tasks demanding his attention, here.
Flashback_DayNightJob_Office_13|Flashback Day Night Job Office 13|Storyteller|{#DialogueItalicFormat}Reviewing lists of claims from shades with grievances is a very important service of the House, or so Lord Hades once attempted to impress upon his willful son.
Flashback_DayNightJob_Office_14|Flashback Day Night Job Office 14|Storyteller|{#DialogueItalicFormat}A litany of complaints submitted by restless shades across the Underworld must be evaluated, organized, and processed, but Prince Zagreus does not even know where to begin.
Flashback_DayNightJob_Office_15|Flashback Day Night Job Office 15|Storyteller|{#DialogueItalicFormat}Supplies on all the desks in the administrative chamber must be carefully maintained and neatly placed in a specific way, which the forgetful prince has not yet memorized in full.
Flashback_DayNightJob_Office_16|Flashback Day Night Job Office 16|Storyteller|{#DialogueItalicFormat}Security reports concerning failed escape attempts from Tartarus require timely verification and official response, neither of which Prince Zagreus is fit to give.
Flashback_DayNightJob_Office_Conclusion_01|Flashback Day Night Job Office Conclusion 01|Storyteller|{#DialogueItalicFormat}At last, the work-disliking prince records a summary of the results of his attempts to be of any use to the administrative needs of his grim father's House.
InspectPreRun01|Inspect Pre Run 01|Storyteller|{#DialogueItalicFormat}The courtyard of the House of Hades is kept neat and orderly, in contrast to the terrifying sprawl that lies beyond.
MinotaurAutograph01|Minotaur Autograph 01|Minotaur|{#DialogueItalicFormat}Ah{#PreviousFormat}. I sense another furious battle here awaits us, short one. Although you're more inquisitive than usual...
MinotaurAutograph01|Minotaur Autograph 01|Zagreus|{#DialogueItalicFormat}Uhh{#PreviousFormat}, oh! It's just, I have an odd request. You see, the god of slumber, Hypnos? Colleague of mine. Huge fan. He's in desperate need of your autograph. Little personalized message? I don't suppose you'd be so kind. It'd mean a lot to him.
MinotaurAutograph01|Minotaur Autograph 01|Minotaur|Autograph. I see. Then, it appears there are such gods as favor me. I will inscribe a bit of parchment for your colleague, then.
MinotaurAutograph01|Minotaur Autograph 01|Storyteller|{#DialogueItalicFormat}The god-forsaken Minotaur impresses then upon a parchment a brief message to the god of sleep, and gives it to the favor-asking Prince.
MinotaurAutograph01|Minotaur Autograph 01|Minotaur|Know, short one, that this favor is for you and not for Hypnos. Though he may challenge me himself, at any time.
HadesMiscMeeting07|Hades Misc Meeting 07|Hades|Why, I can scarce believe my eyes, is that you, boy?! Cerberus, look who it is, he's back!
HadesMiscMeeting07|Hades Misc Meeting 07|Storyteller|{#DialogueItalicFormat}Cerberus looks mournfully toward the Prince.
HadesMiscMeeting07|Hades Misc Meeting 07|Zagreus|No need to drag the dog into this, Father.
HadesMiscMeeting07|Hades Misc Meeting 07|Hades|Anything you say to me, you say in front of Cerberus! You might even learn a thing or two from him of listening, and of obedience!
CerberusMiscMeeting01|Cerberus Misc Meeting 01|Storyteller|{#DialogueItalicFormat}Infernal watch-dog Cerberus regards the Underworld Prince with mixed emotions, from purest joy to deepest melancholy.
CerberusMiscMeeting01|Cerberus Misc Meeting 01|Zagreus|You watch over things for me, won't you, boy? You know I'd take you if I could.
CerberusMiscMeeting02|Cerberus Misc Meeting 02|Zagreus|How you holding up, boy, eating well lately? All three mouths full and happy?
CerberusMiscMeeting02|Cerberus Misc Meeting 02|Storyteller|{#DialogueItalicFormat}Each terrifying maw of the infernal watch-dog Cerberus responds affirmatively, one after the next, as if to reassure the ever-doubting Prince.
CerberusMiscMeeting03|Cerberus Misc Meeting 03|Zagreus|Take it easy, boy. I'll probably be back here in no time.
CerberusMiscMeeting03|Cerberus Misc Meeting 03|Storyteller|{#DialogueItalicFormat}The watch-dog Cerberus merely sulks upon his supple bedroll.
CerberusMiscMeeting04|Cerberus Misc Meeting 04|Zagreus|You keep an eye on Father for me, boy. Don't let him sour up everyone's mood.
CerberusMiscMeeting04|Cerberus Misc Meeting 04|Storyteller|{#DialogueItalicFormat}Cerberus promises to do exactly that, in his own way.
CerberusMiscMeeting05|Cerberus Misc Meeting 05|Zagreus|How's everything been going lately, boy? What's the good word?
CerberusMiscMeeting05|Cerberus Misc Meeting 05|Storyteller|{#DialogueItalicFormat}The Underworld Prince's casual inquiry serves but to frustrate the infernal hound, as none of his three heads possess the gift and curse of speech.
CerberusRunProgress01|Cerberus Run Progress 01|Zagreus|Hey, boy, just me again. Here to report it's pretty dangerous out there even without you on guard duty all the time.
CerberusRunProgress01|Cerberus Run Progress 01|Storyteller|{#DialogueItalicFormat}The venerable hound of hell barely acknowledges the softly-spoken Prince's platitude, knowing full well the Underworld is not as vigilantly guarded as in ages past.
CerberusRunProgress02|Cerberus Run Progress 02|Zagreus|Guess what, boy? Made it all the way to Asphodel last time! I fully understand how come you never liked it there. Now to trek on back, I guess. Take care!
CerberusRunProgress02|Cerberus Run Progress 02|Storyteller|{#DialogueItalicFormat}Despite the Underworld Prince's optimism, his old companion Cerberus, the multi-headed hound, maintains a somewhat sulky attitude for now.
CerberusRunProgress03|Cerberus Run Progress 03|Zagreus|Hey good to see you back here, boy. I'm glad you're back on guard duty! Even if it means having to find a way past you. I know you're just doing your job.
CerberusRunProgress03|Cerberus Run Progress 03|Storyteller|{#DialogueItalicFormat}The fear-inducing hellhound eyes the Underworld Prince uneasily, his six ferocious eyes each glistening within the dim light of the House.
CerberusAboutFastTravel01|Cerberus About Fast Travel 01|Zagreus|I hope I haven't been inconveniencing you too much with all the visits to the Temple lately, boy. Say, how do you get back? Charon giving you a lift?
CerberusAboutFastTravel01|Cerberus About Fast Travel 01|Storyteller|{#DialogueItalicFormat}Thus asks the Prince his question of the guardian of the gates of hell, knowing full well the multi-headed monster keeps a wide berth of the river-boatman, as do all with any sense.
CerberusAboutBall01|Cerberus About Ball 01|Zagreus|Enjoying staring at that ball I got you, boy? No fun if it doesn't fight back, huh...
CerberusAboutBall01|Cerberus About Ball 01|Storyteller|{#DialogueItalicFormat}The hell-forged multi-headed monster feels no urgency to waste his precious time on simple play-things, much preferring to conserve his vast energy reserves in case any trespassers need to be eaten suddenly.
CerberusLoungeClosed01|Cerberus Lounge Closed 01|Zagreus|You really ripped the lounge to pieces, boy? I hope you didn't get yourself in too much trouble. I'm sorry to have worried you like that.
CerberusLoungeClosed01|Cerberus Lounge Closed 01|Storyteller|{#DialogueItalicFormat}The guilt-wracked monster Cerberus admits to committing the crime, expressing some remorse for having implicated the incendiary Prince.
CerberusLoungeOpen01|Cerberus Lounge Open 01|Zagreus|Hey, did you see, boy? The old lounge is good as new again, you ought to check it out! Just, don't annihilate it like you did last time.
CerberusLoungeOpen01|Cerberus Lounge Open 01|Storyteller|{#DialogueItalicFormat}Each savage countenance of Cerberus lights up to hear the news, doubtless beginning to assemble stratagems for ravaging the lounging area once more.
CerberusAboutUnderworldRenovations01|Cerberus About Underworld Renovations 01|Zagreus|Hey, boy. I hope all the construction and renovation around here hasn't been too inconvenient for you, lately. But hey, the lounge is just about ready for you to utterly destroy again!
CerberusAboutUnderworldRenovations01|Cerberus About Underworld Renovations 01|Storyteller|{#DialogueItalicFormat}Prince Zagreus implants in the impressionable, vicious watchdog of the Underworld a new appetite for more destruction, to be sated in another age.
CerberusAboutBeingBestBoy01|Cerberus About Being Best Boy 01|Zagreus|You know, after dying in some wretched manner, giving pets to my good boy sure helps me get back on my feet. Thanks for being here for me.
CerberusAboutBeingBestBoy01|Cerberus About Being Best Boy 01|Storyteller|{#DialogueItalicFormat}The burning embers in the eyes of monstrous Cerberus, notorious hound of hell, reveal that he, too, is amenable to the pets of which the Underworld Prince speaks, and in fact is deeply grateful for the quantity of them.
CerberusAboutPersephone01|Cerberus About Persephone 01|Zagreus|I found her, boy! My mother! Persephone, you remember her, don't you? She was pleased to hear about you. But I couldn't stay for long, and I have to find her again, so... guess I'll see you at the Temple, then?
CerberusAboutPersephone01|Cerberus About Persephone 01|Storyteller|{#DialogueItalicFormat}The ghoulish features of the much-reviled hound of hell all soften instantly upon the mention of a certain name; briefly, then, the monster is at peace.
CerberusPostEnding01|Cerberus Post Ending 01|Zagreus|Well, look at you, boy! Never seen you quite so perky, relatively speaking of course, big tough guy like yourself. You must have missed Mother just as much as she missed you. Well, you've got plenty of time for catching up on things, now!
CerberusPostEnding01|Cerberus Post Ending 01|Storyteller|{#DialogueItalicFormat}The monstrous triple-headed beast of Hades would perhaps be overcome with pure emotion by the joyous circumstances, were he only capable of this.
CerberusPostEnding02|Cerberus Post Ending 02|Zagreus|Bet you're happy to see Mother home again, huh, boy? Only wish you could have told me about her before.
CerberusPostEnding02|Cerberus Post Ending 02|Storyteller|{#DialogueItalicFormat}The hell-born monster Cerberus contentedly ignores the Prince's callous, inconsiderate remark.
CerberusExtremeMeasuresReaction01|Cerberus Extreme Measures Reaction 01|Zagreus|{#DialogueItalicFormat}Oof{#PreviousFormat}, you showed me back there, boy. With Father on the surface? I know you were just playing, but... go easier on me, next time, will you?
CerberusExtremeMeasuresReaction01|Cerberus Extreme Measures Reaction 01|Storyteller|{#DialogueItalicFormat}The unrepentant monster Cerberus is thoroughly incapable of showing neither restraint nor remorse.
CerberusPostEpilogue01|Cerberus Post Epilogue 01|Zagreus|We're all very proud of you, boy! You were so well-behaved at the feast. I was worried sick one uncle or the other was going to set you off at some point, but you were Patience Incarnate. Thanks for helping show our extended family a good time!
CerberusPostEpilogue01|Cerberus Post Epilogue 01|Storyteller|{#DialogueItalicFormat}How infernal Cerberus, the hound of hell, managed to maintain civilized behavior throughout the duration of the recent feast remains a mystery to all who attended.
CerberusChat02|Cerberus Chat 02|Storyteller|{#DialogueItalicFormat}The Prince and Cerberus exchange a look.
CerberusChat03|Cerberus Chat 03|Storyteller|{#DialogueItalicFormat}The watch-dog Cerberus observes the Prince.
CerberusChat04|Cerberus Chat 04|Storyteller|{#DialogueItalicFormat}Cerberus cannot be bothered at this time.
CerberusChat05|Cerberus Chat 05|Storyteller|{#DialogueItalicFormat}Cerberus is comfortably at rest, observing all.
CerberusChat06|Cerberus Chat 06|Storyteller|{#DialogueItalicFormat}Cerberus lies as ever at the foot of his Lord Master's throne.
CerberusChat07|Cerberus Chat 07|Storyteller|{#DialogueItalicFormat}Cerberus makes no attempt to move.
CerberusChat08|Cerberus Chat 08|Storyteller|{#DialogueItalicFormat}Cerberus is busily considering upon what else to gnaw.
CerberusChat09|Cerberus Chat 09|Storyteller|{#DialogueItalicFormat}Cerberus goes about his business: gnawing, in this case.
CerberusChat10|Cerberus Chat 10|Storyteller|{#DialogueItalicFormat}Cerberus is preoccupied with scratching and biting at himself.
CerberusChat11|Cerberus Chat 11|Storyteller|{#DialogueItalicFormat}Cerberus is uninterested in conversing at this time.
CerberusChat12|Cerberus Chat 12|Storyteller|{#DialogueItalicFormat}The hound of hell rests peacefully upon his favored spot.
CerberusChat13|Cerberus Chat 13|Storyteller|{#DialogueItalicFormat}All three of Cerberus the watch-dog's terrifying countenances greet the Prince.
CerberusChat14|Cerberus Chat 14|Storyteller|{#DialogueItalicFormat}The vicious three-faced guard-hound of the gates of death barks out a brief hello.
CerberusChat15|Cerberus Chat 15|Storyteller|{#DialogueItalicFormat}The ever-faithful Cerberus remains resting steadfastly in his spot.
CerberusChat16|Cerberus Chat 16|Storyteller|{#DialogueItalicFormat}Notoriously vicious Cerberus is watching quietly his Master's court.
CerberusChat17|Cerberus Chat 17|Storyteller|{#DialogueItalicFormat}One of the frightful maws of Cerberus busily grooms the other two.
CerberusChat18|Cerberus Chat 18|Storyteller|{#DialogueItalicFormat}The triple-headed monster Cerberus is dutifully sitting there as ever.
CerberusChat19|Cerberus Chat 19|Storyteller|{#DialogueItalicFormat}The many-headed Cerberus is busy thinking of his next savory meal.
CerberusChat20|Cerberus Chat 20|Storyteller|{#DialogueItalicFormat}Cerberus acknowledges the Prince with an affection tempered well with time.
CerberusChat21|Cerberus Chat 21|Storyteller|{#DialogueItalicFormat}The hellish watch-dog snarls at the listless Shades crowding about the court.
CerberusChat22|Cerberus Chat 22|Storyteller|{#DialogueItalicFormat}The much-feared Cerberus licks endlessly at something on the floor.
CerberusChatExtra01|Cerberus Chat Extra 01|Storyteller|{#DialogueItalicFormat}The hound of hell barely regards the Prince, having been sated for the time.
CerberusChatExtra02|Cerberus Chat Extra 02|Storyteller|{#DialogueItalicFormat}The vicious triple-headed Cerberus shows some restraint, for now.
CerberusChatExtra03|Cerberus Chat Extra 03|Storyteller|{#DialogueItalicFormat}Cerberus is too busy living in the lap of luxury to pay much heed.
CerberusChatExtra04|Cerberus Chat Extra 04|Storyteller|{#DialogueItalicFormat}The monster Cerberus sits vigilant atop his bedroll.
CerberusChatExtra05|Cerberus Chat Extra 05|Storyteller|{#DialogueItalicFormat}Each savage maw of Cerberus salivates in anticipation of the next time to feed.
CerberusChatExtra06|Cerberus Chat Extra 06|Storyteller|{#DialogueItalicFormat}Terrifying Cerberus is busy gathering his strength for when next he shall bar the Prince's path.
CerberusGift01|Cerberus Gift 01|Zagreus|Look what I got for you, boy...!
CerberusGift01|Cerberus Gift 01|Storyteller|{#DialogueItalicFormat}As one of Cerberus' heads receives the Prince's gift, another muzzles something back into his hand.
CerberusGift02|Cerberus Gift 02|Zagreus|There's a good boy... thought you'd like that!
CerberusGift02|Cerberus Gift 02|Storyteller|{#DialogueItalicFormat}Cerberus is overjoyed to have received such a delicious treat.
CerberusGift03|Cerberus Gift 03|Zagreus|Only the very best treats for my best friend, right, boy?
CerberusGift03|Cerberus Gift 03|Storyteller|{#DialogueItalicFormat}Cerberus yawlps in merriment upon receiving such a generous offering.
CerberusGift04|Cerberus Gift 04|Zagreus|It is my humble duty to oblige my favorite boy with all the treats as I am able to procure.
CerberusGift04|Cerberus Gift 04|Storyteller|{#DialogueItalicFormat}Knowing the watch-dog's never-ending appetite for treats, the Prince obliges him.
CerberusGift05|Cerberus Gift 05|Zagreus|You like this stuff, don't you, boy? Well, good, because I like sneaking it over to you!
CerberusGift05|Cerberus Gift 05|Storyteller|{#DialogueItalicFormat}The delectable taste of Nectar is enough to briefly sate even the ferocious appetite of the hound of hell.
CerberusGift06|Cerberus Gift 06|Zagreus|This Nectar not fancy enough for you, boy, is that it? You've developed quite the delicate palate at your distinguished age!
